Genotype,SMURF_cat
6M502,average
A632,average
B104,average
B73,average
B97,average
CML103,low
CML228,high
CML247,average
CML277,high
CML322,average
CML333,average
CML52,high
CML69,average
F118,average
GT112,high
Hickory King,high
Hp301,low
Ki11,high
Ki3,average
Ky21,low
L163,average
LH211,average
LH252,low
M162W,average
M37W,average
Mo17,low
Mo18W,high
Ms71,average
NC262,average
NC350,average
Oh43,average
PHB47,average
PHHB4,average
PHK46,average
PHR58,average
PHT60,average
R78,low
R84,average
SA24,average
Shoe Peg,average
Tx303,average
Tzi8,high
W64A,low
